productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
642622,Black Bolt,N's Plan - 170/086,170/086,Ns Plan 170 086,"N's Plan  ""170/086"" Black Bolt holo",https://www.tcgplayer.com/product/642622/pokemon-sv-black-bolt-ns-plan-170-086,Holofoil,58,64.69,58.35
642623,Black Bolt,Zekrom ex - 172/086,172/086,Zekrom ex 172 086,"Zekrom ex  ""172/086"" Black Bolt holo",https://www.tcgplayer.com/product/642623/pokemon-sv-black-bolt-zekrom-ex-172-086,Holofoil,354.99,436.68,359.5
642627,Black Bolt,Simisage (Master Ball Pattern),005/086,Simisage Master Ball Pattern,"Simisage Master Ball Pattern ""005/086"" Black Bolt holo",https://www.tcgplayer.com/product/642627/pokemon-sv-black-bolt-simisage-master-ball-pattern,Holofoil,37.5,38.85,17.04
642204,White Flare,Leavanny - 089/086,089/086,Leavanny 089 086,"Leavanny  ""089/086"" White Flare holo",https://www.tcgplayer.com/product/642204/pokemon-sv-white-flare-leavanny-089-086,Holofoil,18.63,20.5,19.72
642207,White Flare,Sawsbuck - 092/086,092/086,Sawsbuck 092 086,"Sawsbuck  ""092/086"" White Flare holo",https://www.tcgplayer.com/product/642207/pokemon-sv-white-flare-sawsbuck-092-086,Holofoil,19,23.83,21.59
642210,White Flare,Virizion - 095/086,095/086,Virizion 095 086,"Virizion  ""095/086"" White Flare holo",https://www.tcgplayer.com/product/642210/pokemon-sv-white-flare-virizion-095-086,Holofoil,20.29,25.58,23.42
642213,White Flare,Emboar - 098/086,098/086,Emboar 098 086,"Emboar  ""098/086"" White Flare holo",https://www.tcgplayer.com/product/642213/pokemon-sv-white-flare-emboar-098-086,Holofoil,24.99,34.13,31.75
642217,White Flare,Oshawott - 105/086,105/086,Oshawott 105 086,"Oshawott  ""105/086"" White Flare holo",https://www.tcgplayer.com/product/642217/pokemon-sv-white-flare-oshawott-105-086,Holofoil,44,54,47.04
642219,White Flare,Samurott - 107/086,107/086,Samurott 107 086,"Samurott  ""107/086"" White Flare holo",https://www.tcgplayer.com/product/642219/pokemon-sv-white-flare-samurott-107-086,Holofoil,34.99,43,36.88
642225,White Flare,Vanilluxe - 113/086,113/086,Vanilluxe 113 086,"Vanilluxe  ""113/086"" White Flare holo",https://www.tcgplayer.com/product/642225/pokemon-sv-white-flare-vanilluxe-113-086,Holofoil,28.6,32.23,29.68
642228,White Flare,Joltik - 116/086,116/086,Joltik 116 086,"Joltik  ""116/086"" White Flare holo",https://www.tcgplayer.com/product/642228/pokemon-sv-white-flare-joltik-116-086,Holofoil,18.99,22,20
642248,White Flare,Terrakion - 135/086,135/086,Terrakion 135 086,"Terrakion  ""135/086"" White Flare holo",https://www.tcgplayer.com/product/642248/pokemon-sv-white-flare-terrakion-135-086,Holofoil,18,21.43,20.36
642250,White Flare,Liepard - 137/086,137/086,Liepard 137 086,"Liepard  ""137/086"" White Flare holo",https://www.tcgplayer.com/product/642250/pokemon-sv-white-flare-liepard-137-086,Holofoil,21.32,28.24,25.86
642255,White Flare,Zorua - 142/086,142/086,Zorua 142 086,"Zorua  ""142/086"" White Flare holo",https://www.tcgplayer.com/product/642255/pokemon-sv-white-flare-zorua-142-086,Holofoil,20.71,24.25,22.42
642256,White Flare,Zoroark - 143/086,143/086,Zoroark 143 086,"Zoroark  ""143/086"" White Flare holo",https://www.tcgplayer.com/product/642256/pokemon-sv-white-flare-zoroark-143-086,Holofoil,42.93,50,46.68
642282,White Flare,Whimsicott ex - 165/086,165/086,Whimsicott ex 165 086,"Whimsicott ex  ""165/086"" White Flare holo",https://www.tcgplayer.com/product/642282/pokemon-sv-white-flare-whimsicott-ex-165-086,Holofoil,20.99,25,23.38
642283,White Flare,Reshiram ex - 166/086,166/086,Reshiram ex 166 086,"Reshiram ex  ""166/086"" White Flare holo",https://www.tcgplayer.com/product/642283/pokemon-sv-white-flare-reshiram-ex-166-086,Holofoil,145.99,185.49,156.96
642284,White Flare,Keldeo ex - 167/086,167/086,Keldeo ex 167 086,"Keldeo ex  ""167/086"" White Flare holo",https://www.tcgplayer.com/product/642284/pokemon-sv-white-flare-keldeo-ex-167-086,Holofoil,48.99,57.54,51.12
642285,White Flare,Jellicent ex - 168/086,168/086,Jellicent ex 168 086,"Jellicent ex  ""168/086"" White Flare holo",https://www.tcgplayer.com/product/642285/pokemon-sv-white-flare-jellicent-ex-168-086,Holofoil,23.99,29.99,25.47
642286,White Flare,Hydreigon ex - 169/086,169/086,Hydreigon ex 169 086,"Hydreigon ex  ""169/086"" White Flare holo",https://www.tcgplayer.com/product/642286/pokemon-sv-white-flare-hydreigon-ex-169-086,Holofoil,67,76.84,70.35
642288,White Flare,Hilda - 171/086,171/086,Hilda 171 086,"Hilda  ""171/086"" White Flare holo",https://www.tcgplayer.com/product/642288/pokemon-sv-white-flare-hilda-171-086,Holofoil,41.8,58.99,50.82
642289,White Flare,Reshiram ex - 173/086,173/086,Reshiram ex 173 086,"Reshiram ex  ""173/086"" White Flare holo",https://www.tcgplayer.com/product/642289/pokemon-sv-white-flare-reshiram-ex-173-086,Holofoil,338.76,384.98,352.97
642291,White Flare,Swadloon (Master Ball Pattern),002/086,Swadloon Master Ball Pattern,"Swadloon Master Ball Pattern ""002/086"" White Flare holo",https://www.tcgplayer.com/product/642291/pokemon-sv-white-flare-swadloon-master-ball-pattern,Holofoil,40,49.99,20.14
642335,White Flare,Mienshao (Master Ball Pattern),053/086,Mienshao Master Ball Pattern,"Mienshao Master Ball Pattern ""053/086"" White Flare holo",https://www.tcgplayer.com/product/642335/pokemon-sv-white-flare-mienshao-master-ball-pattern,Holofoil,19.99,19.99,7.48
642551,White Flare,Chandelure - 103/086,103/086,Chandelure 103 086,"Chandelure  ""103/086"" White Flare holo",https://www.tcgplayer.com/product/642551/pokemon-sv-white-flare-chandelure-103-086,Holofoil,41.92,45.31,42.68
644350,White Flare,Victini - 172/086,172/086,Victini 172 086,"Victini  ""172/086"" White Flare holo",https://www.tcgplayer.com/product/644350/pokemon-sv-white-flare-victini-172-086,Holofoil,387.3,416.34,386.78
632990,Destined Rivals,Ethan's Typhlosion - 190/182,190/182,Ethans Typhlosion 190 182,"Ethan's Typhlosion  ""190/182"" Destined Rivals holo",https://www.tcgplayer.com/product/632990/pokemon-sv10-destined-rivals-ethans-typhlosion-190-182,Holofoil,23.84,28,25.86
632993,Destined Rivals,Misty's Psyduck - 193/182,193/182,Mistys Psyduck 193 182,"Misty's Psyduck  ""193/182"" Destined Rivals holo",https://www.tcgplayer.com/product/632993/pokemon-sv10-destined-rivals-mistys-psyduck-193-182,Holofoil,53.99,61.29,57.61
632994,Destined Rivals,Misty's Lapras - 194/182,194/182,Mistys Lapras 194 182,"Misty's Lapras  ""194/182"" Destined Rivals holo",https://www.tcgplayer.com/product/632994/pokemon-sv10-destined-rivals-mistys-lapras-194-182,Holofoil,25,32.16,29.25
633003,Destined Rivals,Team Rocket's Meowth - 203/182,203/182,Team Rockets Meowth 203 182,"Team Rocket's Meowth  ""203/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633003/pokemon-sv10-destined-rivals-team-rockets-meowth-203-182,Holofoil,18.7,24.99,21.93
633028,Destined Rivals,Yanmega ex - 228/182,228/182,Yanmega ex 228 182,"Yanmega ex  ""228/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633028/pokemon-sv10-destined-rivals-yanmega-ex-228-182,Holofoil,20,25.64,21.73
633030,Destined Rivals,Ethan's Ho-Oh ex - 230/182,230/182,Ethans Ho Oh ex 230 182,"Ethan's Ho Oh ex  ""230/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633030/pokemon-sv10-destined-rivals-ethans-ho-oh-ex-230-182,Holofoil,139.85,170,151.76
633031,Destined Rivals,Team Rocket's Mewtwo ex - 231/182,231/182,Team Rockets Mewtwo ex 231 182,"Team Rocket's Mewtwo ex  ""231/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633031/pokemon-sv10-destined-rivals-team-rockets-mewtwo-ex-231-182,Holofoil,500,599.97,500.43
633032,Destined Rivals,Cynthia's Garchomp ex - 232/182,232/182,Cynthias Garchomp ex 232 182,"Cynthia's Garchomp ex  ""232/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633032/pokemon-sv10-destined-rivals-cynthias-garchomp-ex-232-182,Holofoil,191.11,243.98,203.24
633033,Destined Rivals,Team Rocket's Nidoking ex - 233/182,233/182,Team Rockets Nidoking ex 233 182,"Team Rocket's Nidoking ex  ""233/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633033/pokemon-sv10-destined-rivals-team-rockets-nidoking-ex-233-182,Holofoil,88,110,94.28
633034,Destined Rivals,Team Rocket's Crobat ex - 234/182,234/182,Team Rockets Crobat ex 234 182,"Team Rocket's Crobat ex  ""234/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633034/pokemon-sv10-destined-rivals-team-rockets-crobat-ex-234-182,Holofoil,60,74.78,66.52
633035,Destined Rivals,Arven's Mabosstiff ex - 235/182,235/182,Arvens Mabosstiff ex 235 182,"Arven's Mabosstiff ex  ""235/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633035/pokemon-sv10-destined-rivals-arvens-mabosstiff-ex-235-182,Holofoil,19.99,31.99,28.82
633036,Destined Rivals,Ethan's Adventure - 236/182,236/182,Ethans Adventure 236 182,"Ethan's Adventure  ""236/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633036/pokemon-sv10-destined-rivals-ethans-adventure-236-182,Holofoil,37.95,44.05,38.5
633037,Destined Rivals,Team Rocket's Ariana - 237/182,237/182,Team Rockets Ariana 237 182,"Team Rocket's Ariana  ""237/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633037/pokemon-sv10-destined-rivals-team-rockets-ariana-237-182,Holofoil,23.99,31.59,26.66
633038,Destined Rivals,Team Rocket's Giovanni - 238/182,238/182,Team Rockets Giovanni 238 182,"Team Rocket's Giovanni  ""238/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633038/pokemon-sv10-destined-rivals-team-rockets-giovanni-238-182,Holofoil,33.5,39.99,35.17
633039,Destined Rivals,Ethan's Ho-Oh ex - 239/182,239/182,Ethans Ho Oh ex 239 182,"Ethan's Ho Oh ex  ""239/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633039/pokemon-sv10-destined-rivals-ethans-ho-oh-ex-239-182,Holofoil,24,29.99,27.73
633040,Destined Rivals,Team Rocket's Mewtwo ex - 240/182,240/182,Team Rockets Mewtwo ex 240 182,"Team Rocket's Mewtwo ex  ""240/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633040/pokemon-sv10-destined-rivals-team-rockets-mewtwo-ex-240-182,Holofoil,53.19,66.55,55.74
633041,Destined Rivals,Cynthia's Garchomp ex - 241/182,241/182,Cynthias Garchomp ex 241 182,"Cynthia's Garchomp ex  ""241/182"" Destined Rivals holo",https://www.tcgplayer.com/product/633041/pokemon-sv10-destined-rivals-cynthias-garchomp-ex-241-182,Holofoil,28.5,36.12,31.07
623609,Journey Together,Volcanion ex - 182/159,182/159,Volcanion ex 182 159,"Volcanion ex  ""182/159"" Journey Together holo",https://www.tcgplayer.com/product/623609/pokemon-sv09-journey-together-volcanion-ex-182-159,Holofoil,18,22,20.11
623610,Journey Together,Iono's Bellibolt ex - 183/159,183/159,Ionos Bellibolt ex 183 159,"Iono's Bellibolt ex  ""183/159"" Journey Together holo",https://www.tcgplayer.com/product/623610/pokemon-sv09-journey-together-ionos-bellibolt-ex-183-159,Holofoil,38,45.42,41.75
623611,Journey Together,Lillie's Clefairy ex - 184/159,184/159,Lillies Clefairy ex 184 159,"Lillie's Clefairy ex  ""184/159"" Journey Together holo",https://www.tcgplayer.com/product/623611/pokemon-sv09-journey-together-lillies-clefairy-ex-184-159,Holofoil,117.56,142,132.19
623612,Journey Together,N's Zoroark ex - 185/159,185/159,Ns Zoroark ex 185 159,"N's Zoroark ex  ""185/159"" Journey Together holo",https://www.tcgplayer.com/product/623612/pokemon-sv09-journey-together-ns-zoroark-ex-185-159,Holofoil,49.99,60.3,55.04
623613,Journey Together,Hop's Zacian ex - 186/159,186/159,Hops Zacian ex 186 159,"Hop's Zacian ex  ""186/159"" Journey Together holo",https://www.tcgplayer.com/product/623613/pokemon-sv09-journey-together-hops-zacian-ex-186-159,Holofoil,31.12,39.35,34.57
623614,Journey Together,Salamence ex - 187/159,187/159,Salamence ex 187 159,"Salamence ex  ""187/159"" Journey Together holo",https://www.tcgplayer.com/product/623614/pokemon-sv09-journey-together-salamence-ex-187-159,Holofoil,53.9,63.43,55.45
593466,Prismatic Evolutions,Prismatic Evolutions Surprise Box,,Prismatic Evolutions Surprise Box,unopened Surprise Box Prismatic Evolutions ,https://www.tcgplayer.com/product/593466/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box,Normal,42.56,60,53.72
598470,Prismatic Evolutions,Prismatic Evolutions Surprise Box Case,,Prismatic Evolutions Surprise Box Case,unopened Surprise Box Case Prismatic Evolutions ,https://www.tcgplayer.com/product/598470/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box-case,Normal,334.96,391.49,311.66
610499,Prismatic Evolutions,Leafeon ex - 144/131,144/131,Leafeon ex 144 131,"Leafeon ex  ""144/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610499/pokemon-sv-prismatic-evolutions-leafeon-ex-144-131,Holofoil,239,339.64,252.26
610500,Prismatic Evolutions,Teal Mask Ogerpon ex - 145/131,145/131,Teal Mask Ogerpon ex 145 131,"Teal Mask Ogerpon ex  ""145/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610500/pokemon-sv-prismatic-evolutions-teal-mask-ogerpon-ex-145-131,Holofoil,18.9,23.94,21.76
610501,Prismatic Evolutions,Flareon ex - 146/131,146/131,Flareon ex 146 131,"Flareon ex  ""146/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610501/pokemon-sv-prismatic-evolutions-flareon-ex-146-131,Holofoil,140,179.99,160.49
610502,Prismatic Evolutions,Ceruledge ex,147/131,Ceruledge ex,"Ceruledge ex ""147/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610502/pokemon-sv-prismatic-evolutions-ceruledge-ex,Holofoil,93.62,108.02,94.2
610504,Prismatic Evolutions,Vaporeon ex - 149/131,149/131,Vaporeon ex 149 131,"Vaporeon ex  ""149/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610504/pokemon-sv-prismatic-evolutions-vaporeon-ex-149-131,Holofoil,192.32,224.99,183.2
610505,Prismatic Evolutions,Glaceon ex - 150/131,150/131,Glaceon ex 150 131,"Glaceon ex  ""150/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610505/pokemon-sv-prismatic-evolutions-glaceon-ex-150-131,Holofoil,164.99,199.33,190.77
610506,Prismatic Evolutions,Palafin ex,151/131,Palafin ex,"Palafin ex ""151/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610506/pokemon-sv-prismatic-evolutions-palafin-ex,Holofoil,39,45.24,40.56
610508,Prismatic Evolutions,Jolteon ex - 153/131,153/131,Jolteon ex 153 131,"Jolteon ex  ""153/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610508/pokemon-sv-prismatic-evolutions-jolteon-ex-153-131,Holofoil,137.58,172.5,149.92
610509,Prismatic Evolutions,Iron Hands ex - 154/131,154/131,Iron Hands ex 154 131,"Iron Hands ex  ""154/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610509/pokemon-sv-prismatic-evolutions-iron-hands-ex-154-131,Holofoil,31.99,36.95,32.46
610510,Prismatic Evolutions,Espeon ex - 155/131,155/131,Espeon ex 155 131,"Espeon ex  ""155/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610510/pokemon-sv-prismatic-evolutions-espeon-ex-155-131,Holofoil,192.46,285.04,233.03
610511,Prismatic Evolutions,Sylveon ex - 156/131,156/131,Sylveon ex 156 131,"Sylveon ex  ""156/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610511/pokemon-sv-prismatic-evolutions-sylveon-ex-156-131,Holofoil,304.07,441.75,307.04
610512,Prismatic Evolutions,Iron Valiant ex,157/131,Iron Valiant ex,"Iron Valiant ex ""157/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610512/pokemon-sv-prismatic-evolutions-iron-valiant-ex,Holofoil,40.77,47.24,41.87
610513,Prismatic Evolutions,Iron Crown ex,158/131,Iron Crown ex,"Iron Crown ex ""158/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610513/pokemon-sv-prismatic-evolutions-iron-crown-ex,Holofoil,31.5,38.66,35.69
610514,Prismatic Evolutions,Sandy Shocks ex - 159/131,159/131,Sandy Shocks ex 159 131,"Sandy Shocks ex  ""159/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610514/pokemon-sv-prismatic-evolutions-sandy-shocks-ex-159-131,Holofoil,20,25.7,23.23
610516,Prismatic Evolutions,Umbreon ex - 161/131,161/131,Umbreon ex 161 131,"Umbreon ex  ""161/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610516/pokemon-sv-prismatic-evolutions-umbreon-ex-161-131,Holofoil,966.66,1800,1245.78
610517,Prismatic Evolutions,Roaring Moon ex,162/131,Roaring Moon ex,"Roaring Moon ex ""162/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610517/pokemon-sv-prismatic-evolutions-roaring-moon-ex,Holofoil,130.73,171.3,156.68
610518,Prismatic Evolutions,Pecharunt ex,163/131,Pecharunt ex,"Pecharunt ex ""163/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610518/pokemon-sv-prismatic-evolutions-pecharunt-ex,Holofoil,26.5,32,28.94
610519,Prismatic Evolutions,Gholdengo ex,164/131,Gholdengo ex,"Gholdengo ex ""164/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610519/pokemon-sv-prismatic-evolutions-gholdengo-ex,Holofoil,40,52.99,42.53
610520,Prismatic Evolutions,Dragapult ex - 165/131,165/131,Dragapult ex 165 131,"Dragapult ex  ""165/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610520/pokemon-sv-prismatic-evolutions-dragapult-ex-165-131,Holofoil,96,124.58,100.7
610521,Prismatic Evolutions,Raging Bolt ex,166/131,Raging Bolt ex,"Raging Bolt ex ""166/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610521/pokemon-sv-prismatic-evolutions-raging-bolt-ex,Holofoil,57.9,70,62.7
610522,Prismatic Evolutions,Eevee ex - 167/131,167/131,Eevee ex 167 131,"Eevee ex  ""167/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610522/pokemon-sv-prismatic-evolutions-eevee-ex-167-131,Holofoil,141.21,434.99,146.55
610523,Prismatic Evolutions,Bloodmoon Ursaluna ex,168/131,Bloodmoon Ursaluna ex,"Bloodmoon Ursaluna ex ""168/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610523/pokemon-sv-prismatic-evolutions-bloodmoon-ursaluna-ex,Holofoil,60,69.65,62.16
610524,Prismatic Evolutions,Terapagos ex - 169/131,169/131,Terapagos ex 169 131,"Terapagos ex  ""169/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610524/pokemon-sv-prismatic-evolutions-terapagos-ex-169-131,Holofoil,32.51,39.38,34.94
610526,Prismatic Evolutions,Crispin - 171/131,171/131,Crispin 171 131,"Crispin  ""171/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610526/pokemon-sv-prismatic-evolutions-crispin-171-131,Holofoil,28,34.4,31.54
610528,Prismatic Evolutions,Janine's Secret Art - 173/131,173/131,Janines Secret Art 173 131,"Janine's Secret Art  ""173/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610528/pokemon-sv-prismatic-evolutions-janines-secret-art-173-131,Holofoil,23.79,30,26.55
610530,Prismatic Evolutions,Lacey - 175/131,175/131,Lacey 175 131,"Lacey  ""175/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610530/pokemon-sv-prismatic-evolutions-lacey-175-131,Holofoil,25,31.99,28.43
610534,Prismatic Evolutions,Pikachu ex - 179/131,179/131,Pikachu ex 179 131,"Pikachu ex  ""179/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610534/pokemon-sv-prismatic-evolutions-pikachu-ex-179-131,Holofoil,49.91,65.58,53.4
610641,Prismatic Evolutions,Leafeon (Master Ball Pattern),005/131,Leafeon Master Ball Pattern,"Leafeon Master Ball Pattern ""005/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610641/pokemon-sv-prismatic-evolutions-leafeon-master-ball-pattern,Holofoil,21.86,24.72,22.48
610658,Prismatic Evolutions,Espeon (Master Ball Pattern),033/131,Espeon Master Ball Pattern,"Espeon Master Ball Pattern ""033/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610658/pokemon-sv-prismatic-evolutions-espeon-master-ball-pattern,Holofoil,19.1,23.02,20.48
610664,Prismatic Evolutions,Sylveon (Master Ball Pattern),040/131,Sylveon Master Ball Pattern,"Sylveon Master Ball Pattern ""040/131"" Prismatic Evolutions holo",https://www.tcgplayer.com/product/610664/pokemon-sv-prismatic-evolutions-sylveon-master-ball-pattern,Holofoil,23.3,30,27.27
