productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
198219,League & Championship Cards,Cynthia - 119a/156 (Regional Championships) [Staff],119a/156,Cynthia 119a 156 Regional Championships Staff,"Cynthia Regional Championships Staff ""119a/156"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/198219/pokemon-league-and-championship-cards-cynthia-119a-156-regional-championships-staff,Reverse Holofoil,215.0,215.0,212.0
198228,League & Championship Cards,Lusamine - 153a/156 (League Challenge) [1st Place],153a/156,Lusamine 153a 156 League Challenge 1st Place,"Lusamine League Challenge 1st Place ""153a/156"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/198228/pokemon-league-and-championship-cards-lusamine-153a-156-league-challenge-1st-place,Reverse Holofoil,37.99,39.99,11.93
199681,League & Championship Cards,Lillie - 125a/156 (Regional Championships),125a/156,Lillie 125a 156 Regional Championships,"Lillie Regional Championships ""125a/156"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/199681/pokemon-league-and-championship-cards-lillie-125a-156-regional-championships,Reverse Holofoil,71.81,150.0,42.4
200192,League & Championship Cards,Pokegear 3.0 - 182a/214 (League Cup),182a/214,Pokegear 30 182a 214 League Cup,"Pokegear 3.0 League Cup ""182a/214"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/200192/pokemon-league-and-championship-cards-pokegear-30-182a-214-league-cup,Reverse Holofoil,19.99,25.99,26.54
200193,League & Championship Cards,Pokegear 3.0 - 182a/214 (League Cup) [Staff],182a/214,Pokegear 30 182a 214 League Cup Staff,"Pokegear 3.0 League Cup Staff ""182a/214"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/200193/pokemon-league-and-championship-cards-pokegear-30-182a-214-league-cup-staff,Reverse Holofoil,45.0,45.25,45.24
205308,League & Championship Cards,Professor Elm's Lecture - 188a/214 (League Challenge) [2nd Place],188a/214,Professor Elms Lecture 188a 214 League Challenge 2nd Place,"Professor Elm's Lecture League Challenge 2nd Place ""188a/214"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/205308/pokemon-league-and-championship-cards-professor-elms-lecture-188a-214-league-challenge-2nd-place,Reverse Holofoil,116.93,116.93,4.71
205312,League & Championship Cards,Cherish Ball - 191a/236 (League Cup) [Staff],191a/236,Cherish Ball 191a 236 League Cup Staff,"Cherish Ball League Cup Staff ""191a/236"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/205312/pokemon-league-and-championship-cards-cherish-ball-191a-236-league-cup-staff,Reverse Holofoil,20.0,20.0,11.42
209528,League & Championship Cards,Glaceon - 23/116 (City Championships),023/116,Glaceon 23 116 City Championships,"Glaceon 23/116 City Championships ""023/116"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/209528/pokemon-league-and-championship-cards-glaceon-23-116-city-championships,Reverse Holofoil,23.0,52.9,27.83
209530,League & Championship Cards,Eevee - 84/108 (City Championships),084/108,Eevee 84 108 City Championships,"Eevee 84/108 City Championships ""084/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/209530/pokemon-league-and-championship-cards-eevee-84-108-city-championships,Reverse Holofoil,42.5,42.5,31.09
209553,League & Championship Cards,Doublade - 84/146 (Regional Championships) [Staff],084/146,Doublade 84 146 Regional Championships Staff,"Doublade 84/146 Regional Championships Staff ""084/146"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/209553/pokemon-league-and-championship-cards-doublade-84-146-regional-championships-staff,Reverse Holofoil,35.0,35.0,39.99
209564,League & Championship Cards,Electivire - 3/130 (Regional Championships),003/130,Electivire 3 130 Regional Championships,"Electivire 3/130 Regional Championships ""003/130"" League & Championship Cards",https://www.tcgplayer.com/product/209564/pokemon-league-and-championship-cards-electivire-3-130-regional-championships,Normal,45.0,45.0,35.43
209567,League & Championship Cards,Squirtle - 63/100 (City Championships),063/100,Squirtle 63 100 City Championships,"Squirtle 63/100 City Championships ""063/100"" League & Championship Cards",https://www.tcgplayer.com/product/209567/pokemon-league-and-championship-cards-squirtle-63-100-city-championships,Normal,25.0,25.0,39.21
209568,League & Championship Cards,Wartortle - 42/100 (State Championships),042/100,Wartortle 42 100 State Championships,"Wartortle 42/100 State Championships ""042/100"" League & Championship Cards",https://www.tcgplayer.com/product/209568/pokemon-league-and-championship-cards-wartortle-42-100-state-championships,Normal,23.25,26.45,40.84
209912,League & Championship Cards,Quick Ball - 179/202 (League Cup) [Staff],179/202,Quick Ball 179 202 League Cup Staff,"Quick Ball League Cup Staff ""179/202"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/209912/pokemon-league-and-championship-cards-quick-ball-179-202-league-cup-staff,Reverse Holofoil,40.0,47.24,32.64
211976,League & Championship Cards,Vaporeon - 25/108 (State Championships) [Staff],025/108,Vaporeon 25 108 State Championships Staff,"Vaporeon 25/108 State Championships Staff ""025/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/211976/pokemon-league-and-championship-cards-vaporeon-25-108-state-championships-staff,Reverse Holofoil,400.0,400.0,115.0
211977,League & Championship Cards,Vaporeon - 25/108 (State Championships),025/108,Vaporeon 25 108 State Championships,"Vaporeon 25/108 State Championships ""025/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/211977/pokemon-league-and-championship-cards-vaporeon-25-108-state-championships,Reverse Holofoil,35.0,45.0,40.38
211978,League & Championship Cards,Jolteon - 37/108 (Regional Championships) [Staff],037/108,Jolteon 37 108 Regional Championships Staff,"Jolteon 37/108 Regional Championships Staff ""037/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/211978/pokemon-league-and-championship-cards-jolteon-37-108-regional-championships-staff,Reverse Holofoil,700.0,700.0,
211979,League & Championship Cards,Flareon - 12/108 (Regional Championships),012/108,Flareon 12 108 Regional Championships,"Flareon 12/108 Regional Championships ""012/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/211979/pokemon-league-and-championship-cards-flareon-12-108-regional-championships,Reverse Holofoil,69.95,98.44,72.5
212984,League & Championship Cards,Deino - 97/113 (Pokemon League) [1st Place],097/113,Deino 97 113 Pokemon League 1st Place,"Deino 97/113 Pokemon League 1st Place ""097/113"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/212984/pokemon-league-and-championship-cards-deino-97-113-pokemon-league-1st-place,Reverse Holofoil,50.0,55.0,45.0
212988,League & Championship Cards,Scyther - 4/108 (Pokemon League) [1st Place],004/108,Scyther 4 108 Pokemon League 1st Place,"Scyther 4/108 Pokemon League 1st Place ""004/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/212988/pokemon-league-and-championship-cards-scyther-4-108-pokemon-league-1st-place,Reverse Holofoil,140.0,140.0,95.0
212989,League & Championship Cards,Scyther - 4/108 (Pokemon League) [2nd Place],004/108,Scyther 4 108 Pokemon League 2nd Place,"Scyther 4/108 Pokemon League 2nd Place ""004/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/212989/pokemon-league-and-championship-cards-scyther-4-108-pokemon-league-2nd-place,Reverse Holofoil,60.0,67.5,44.49
212990,League & Championship Cards,Scyther - 4/108 (Pokemon League) [3rd Place],004/108,Scyther 4 108 Pokemon League 3rd Place,"Scyther 4/108 Pokemon League 3rd Place ""004/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/212990/pokemon-league-and-championship-cards-scyther-4-108-pokemon-league-3rd-place,Reverse Holofoil,37.0,48.5,32.12
212991,League & Championship Cards,Scyther - 4/108 (Pokemon League) [4th Place],004/108,Scyther 4 108 Pokemon League 4th Place,"Scyther 4/108 Pokemon League 4th Place ""004/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/212991/pokemon-league-and-championship-cards-scyther-4-108-pokemon-league-4th-place,Reverse Holofoil,60.0,60.0,33.58
212992,League & Championship Cards,Umbreon - 60/108 (Regional Championships),060/108,Umbreon 60 108 Regional Championships,"Umbreon 60/108 Regional Championships ""060/108"" League & Championship Cards holo",https://www.tcgplayer.com/product/212992/pokemon-league-and-championship-cards-umbreon-60-108-regional-championships,Holofoil,183.4,193.0,169.65
213012,League & Championship Cards,Rayquaza - 22/107 (2004-2005 Gym Challenge),022/107,Rayquaza 22 107 2004 2005 Gym Challenge,"Rayquaza 22/107 2004 2005 Gym Challenge ""022/107"" League & Championship Cards",https://www.tcgplayer.com/product/213012/pokemon-league-and-championship-cards-rayquaza-22-107-2004-2005-gym-challenge,Normal,136.74,138.21,76.67
215635,League & Championship Cards,Call Energy - 92/100 (League Promo),092/100,Call Energy 92 100 League Promo,"Call Energy 92/100 League Promo ""092/100"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/215635/pokemon-league-and-championship-cards-call-energy-92-100-league-promo,Reverse Holofoil,30.0,42.5,40.0
220369,League & Championship Cards,Pokemon Collector - 97/123 (League Promo),097/123,Pokemon Collector 97 123 League Promo,"Pokemon Collector 97/123 League Promo ""097/123"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/220369/pokemon-league-and-championship-cards-pokemon-collector-97-123-league-promo,Reverse Holofoil,24.09,24.95,29.38
220667,League & Championship Cards,Politoed - 7/95 (League Promo),007/095,Politoed 7 95 League Promo,"Politoed 7/95 League Promo ""007/095"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/220667/pokemon-league-and-championship-cards-politoed-7-95-league-promo,Reverse Holofoil,29.99,33.33,30.8
220668,League & Championship Cards,Politoed - 7/95 (League Promo) [Staff],007/095,Politoed 7 95 League Promo Staff,"Politoed 7/95 League Promo Staff ""007/095"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/220668/pokemon-league-and-championship-cards-politoed-7-95-league-promo-staff,Reverse Holofoil,244.0,244.5,
221172,League & Championship Cards,Dratini - 91/146 (City Championships) [Staff],091/146,Dratini 91 146 City Championships Staff,"Dratini 91/146 City Championships Staff ""091/146"" League & Championship Cards",https://www.tcgplayer.com/product/221172/pokemon-league-and-championship-cards-dratini-91-146-city-championships-staff,Normal,100.0,108.29,149.66
221173,League & Championship Cards,Dragonite - 2/146 (National Championships),002/146,Dragonite 2 146 National Championships,"Dragonite 2/146 National Championships ""002/146"" League & Championship Cards",https://www.tcgplayer.com/product/221173/pokemon-league-and-championship-cards-dragonite-2-146-national-championships,Normal,134.98,251.25,117.37
221174,League & Championship Cards,Dragonair - 52/146 (State Championships),052/146,Dragonair 52 146 State Championships,"Dragonair 52/146 State Championships ""052/146"" League & Championship Cards",https://www.tcgplayer.com/product/221174/pokemon-league-and-championship-cards-dragonair-52-146-state-championships,Normal,49.99,49.99,27.53
221175,League & Championship Cards,Dragonair - 52/146 (State Championships) [Staff],52/146,Dragonair 52 146 State Championships Staff,"Dragonair State Championships Staff ""52/146"" League & Championship Cards",https://www.tcgplayer.com/product/221175/pokemon-league-and-championship-cards-dragonair-52-146-state-championships-staff,Normal,449.99,449.99,219.99
224355,League & Championship Cards,Darkness Energy (Special) - 93/109 (Cosmos Holo) [Winner],93/109,Darkness Energy Special 93 109 Cosmos Holo Winner,"Darkness Energy Special Cosmos Holo Winner ""93/109"" League & Championship Cards holo",https://www.tcgplayer.com/product/224355/pokemon-league-and-championship-cards-darkness-energy-special-93-109-cosmos-holo-winner,Holofoil,27.87,84.97,29.99
227091,League & Championship Cards,Salamence - 8/20 (Regional Championships),008/020,Salamence 8 20 Regional Championships,"Salamence 8/20 Regional Championships ""008/020"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/227091/pokemon-league-and-championship-cards-salamence-8-20-regional-championships,Reverse Holofoil,27.99,27.99,14.99
227404,League & Championship Cards,Tropius - 5/101 (National Championships),005/101,Tropius 5 101 National Championships,"Tropius 5/101 National Championships ""005/101"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/227404/pokemon-league-and-championship-cards-tropius-5-101-national-championships,Reverse Holofoil,25.0,25.0,10.49
227405,League & Championship Cards,Tropius - 5/101 (National Championships) [Staff],005/101,Tropius 5 101 National Championships Staff,"Tropius 5/101 National Championships Staff ""005/101"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/227405/pokemon-league-and-championship-cards-tropius-5-101-national-championships-staff,Reverse Holofoil,138.0,144.63,
230926,League & Championship Cards,Pumpkaboo - 56/146 (Pokemon League) [1st Place],056/146,Pumpkaboo 56 146 Pokemon League 1st Place,"Pumpkaboo 56/146 Pokemon League 1st Place ""056/146"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/230926/pokemon-league-and-championship-cards-pumpkaboo-56-146-pokemon-league-1st-place,Reverse Holofoil,52.49,52.49,39.69
231414,League & Championship Cards,Espeon - 48/108 (National Championships),048/108,Espeon 48 108 National Championships,"Espeon 48/108 National Championships ""048/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/231414/pokemon-league-and-championship-cards-espeon-48-108-national-championships,Reverse Holofoil,95.0,99.99,69.98
231417,League & Championship Cards,Poliwhirl - 37/95 (League Promo) [Staff],037/095,Poliwhirl 37 95 League Promo Staff,"Poliwhirl 37/95 League Promo Staff ""037/095"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/231417/pokemon-league-and-championship-cards-poliwhirl-37-95-league-promo-staff,Reverse Holofoil,350.0,350.0,220.95
231418,League & Championship Cards,Poliwrath - 21/95 (League Promo),021/095,Poliwrath 21 95 League Promo,"Poliwrath 21/95 League Promo ""021/095"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/231418/pokemon-league-and-championship-cards-poliwrath-21-95-league-promo,Reverse Holofoil,22.69,26.32,24.39
231419,League & Championship Cards,Poliwrath - 21/95 (League Promo) [Staff],021/095,Poliwrath 21 95 League Promo Staff,"Poliwrath 21/95 League Promo Staff ""021/095"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/231419/pokemon-league-and-championship-cards-poliwrath-21-95-league-promo-staff,Reverse Holofoil,350.0,350.0,180.0
232885,League & Championship Cards,Jolteon - 37/108 (Regional Championships),037/108,Jolteon 37 108 Regional Championships,"Jolteon 37/108 Regional Championships ""037/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/232885/pokemon-league-and-championship-cards-jolteon-37-108-regional-championships,Reverse Holofoil,70.0,80.0,69.79
232886,League & Championship Cards,Eevee - 84/108 (City Championships) [Staff],084/108,Eevee 84 108 City Championships Staff,"Eevee 84/108 City Championships Staff ""084/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/232886/pokemon-league-and-championship-cards-eevee-84-108-city-championships-staff,Reverse Holofoil,350.0,5174.5,150.0
233830,League & Championship Cards,Chaos Tower - 92/124 (National Championship Promo) [Staff],094/124,Chaos Tower 92 124 National Championship Promo Staff,"Chaos Tower 92/124 National Championship Promo Staff ""094/124"" League & Championship Cards holo",https://www.tcgplayer.com/product/233830/pokemon-league-and-championship-cards-chaos-tower-92-124-national-championship-promo-staff,Holofoil,45.0,49.0,49.98
236462,League & Championship Cards,Multi Energy (Special) - 93/100 [Winner],093/100,Multi Energy Special 93 100 Winner,"Multi Energy Special 93/100 Winner ""093/100"" League & Championship Cards holo",https://www.tcgplayer.com/product/236462/pokemon-league-and-championship-cards-multi-energy-special-93-100-winner,Holofoil,19.75,34.99,20.12
236463,League & Championship Cards,Metal Energy (Special) - 94/109 [Winner],094/109,Metal Energy Special 94 109 Winner,"Metal Energy Special 94/109 Winner ""094/109"" League & Championship Cards holo",https://www.tcgplayer.com/product/236463/pokemon-league-and-championship-cards-metal-energy-special-94-109-winner,Holofoil,29.95,58.99,27.46
236464,League & Championship Cards,Venusaur - 28/100 (Regional Championships),028/100,Venusaur 28 100 Regional Championships,"Venusaur 28/100 Regional Championships ""028/100"" League & Championship Cards",https://www.tcgplayer.com/product/236464/pokemon-league-and-championship-cards-venusaur-28-100-regional-championships,Normal,45.0,50.47,69.99
239504,League & Championship Cards,Luxio - 52/130 (State Championships) [Staff],052/130,Luxio 52 130 State Championships Staff,"Luxio 52/130 State Championships Staff ""052/130"" League & Championship Cards",https://www.tcgplayer.com/product/239504/pokemon-league-and-championship-cards-luxio-52-130-state-championships-staff,Normal,125.85,174.0,
240132,League & Championship Cards,Flygon - 15/97 (Pokemon League),015/097,Flygon 15 97 Pokemon League,"Flygon 15/97 Pokemon League ""015/097"" League & Championship Cards holo",https://www.tcgplayer.com/product/240132/pokemon-league-and-championship-cards-flygon-15-97-pokemon-league,Holofoil,29.89,35.93,41.0
240133,League & Championship Cards,Flygon - 15/97 (Pokemon League) [Winner],015/097,Flygon 15 97 Pokemon League Winner,"Flygon 15/97 Pokemon League Winner ""015/097"" League & Championship Cards holo",https://www.tcgplayer.com/product/240133/pokemon-league-and-championship-cards-flygon-15-97-pokemon-league-winner,Holofoil,55.0,55.0,157.96
242767,League & Championship Cards,Misty's Determination - 104/122 (Regional Championships) [Staff],104/122,Mistys Determination 104 122 Regional Championships Staff,"Misty's Determination Regional Championships Staff ""104/122"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/242767/pokemon-league-and-championship-cards-mistys-determination-104-122-regional-championships-staff,Reverse Holofoil,85.0,127.48,89.99
247302,League & Championship Cards,Choice Band - 121a/145 (Oceania Championships),121a/145,Choice Band 121a 145 Oceania Championships,"Choice Band Oceania Championships ""121a/145"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/247302/pokemon-league-and-championship-cards-choice-band-121a-145-oceania-championships,Reverse Holofoil,49.0,55.8,
251200,League & Championship Cards,Shelgon - 7/20 (Regional Championships),007/020,Shelgon 7 20 Regional Championships,"Shelgon 7/20 Regional Championships ""007/020"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/251200/pokemon-league-and-championship-cards-shelgon-7-20-regional-championships,Reverse Holofoil,38.0,38.0,4.43
251201,League & Championship Cards,Shelgon - 7/20 (Regional Championships) [Staff],007/020,Shelgon 7 20 Regional Championships Staff,"Shelgon 7/20 Regional Championships Staff ""007/020"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/251201/pokemon-league-and-championship-cards-shelgon-7-20-regional-championships-staff,Reverse Holofoil,57.79,61.37,43.66
262156,League & Championship Cards,Garchomp C - 60/147 (League Promo),060/147,Garchomp C 60 147 League Promo,"Garchomp C 60/147 League Promo ""060/147"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/262156/pokemon-league-and-championship-cards-garchomp-c-60-147-league-promo,Reverse Holofoil,90.1,147.25,89.85
267992,League & Championship Cards,Honedge 83/146 (Regional Championships) [Staff],083/146,Honedge 83 146 Regional Championships Staff,"Honedge 83/146 Regional Championships Staff ""083/146"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/267992/pokemon-league-and-championship-cards-honedge-83-146-regional-championships-staff,Reverse Holofoil,48.29,55.19,49.99
273901,League & Championship Cards,Guzma - 115/147 (Regional Championships) [Staff],115/147,Guzma 115 147 Regional Championships Staff,"Guzma Regional Championships Staff ""115/147"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/273901/pokemon-league-and-championship-cards-guzma-115-147-regional-championships-staff,Reverse Holofoil,26.0,37.0,37.0
278684,League & Championship Cards,Quick Ball - 237/264 (North America Championships),237/264,Quick Ball 237 264 North America Championships,"Quick Ball North America Championships ""237/264"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/278684/pokemon-league-and-championship-cards-quick-ball-237-264-north-america-championships,Reverse Holofoil,18.49,19.49,21.0
279329,League & Championship Cards,Boss's Orders - 132/172 (Regional Championships) [Staff],132/172,Bosss Orders 132 172 Regional Championships Staff,"Boss's Orders Regional Championships Staff ""132/172"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/279329/pokemon-league-and-championship-cards-bosss-orders-132-172-regional-championships-staff,Reverse Holofoil,70.0,102.29,106.79
282264,League & Championship Cards,Oran Berry - 85/109 [Winner],085/109,Oran Berry 85 109 Winner,"Oran Berry 85/109 Winner ""085/109"" League & Championship Cards",https://www.tcgplayer.com/product/282264/pokemon-league-and-championship-cards-oran-berry-85-109-winner,Normal,26.65,30.35,37.44
282283,League & Championship Cards,Roxanne - 150/189 (Regional Championships) [Staff],150/189,Roxanne 150 189 Regional Championships Staff,"Roxanne Regional Championships Staff ""150/189"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/282283/pokemon-league-and-championship-cards-roxanne-150-189-regional-championships-staff,Reverse Holofoil,39.99,65.35,
282505,League & Championship Cards,Victory Medal - 2007-2008 (Battle Road Autumn),,Victory Medal 2007 2008 Battle Road Autumn,Victory Medal 2007 2008 Battle Road Autumn League & Championship Cards  holo,https://www.tcgplayer.com/product/282505/pokemon-league-and-championship-cards-victory-medal-2007-2008-battle-road-autumn,Holofoil,229.99,229.99,
282507,League & Championship Cards,Victory Medal - 2009-2010 (Battle Road Autumn),,Victory Medal 2009 2010 Battle Road Autumn,Victory Medal 2009 2010 Battle Road Autumn League & Championship Cards  holo,https://www.tcgplayer.com/product/282507/pokemon-league-and-championship-cards-victory-medal-2009-2010-battle-road-autumn,Holofoil,249.5,249.75,
282511,League & Championship Cards,Victory Medal - 2010-2011 (Battle Road Spring),,Victory Medal 2010 2011 Battle Road Spring,Victory Medal 2010 2011 Battle Road Spring League & Championship Cards  holo,https://www.tcgplayer.com/product/282511/pokemon-league-and-championship-cards-victory-medal-2010-2011-battle-road-spring,Holofoil,140.24,157.62,
285694,League & Championship Cards,Charmeleon - 99/97 (State Championship),099/097,Charmeleon 99 97 State Championship,"Charmeleon 99/97 State Championship ""099/097"" League & Championship Cards holo",https://www.tcgplayer.com/product/285694/pokemon-league-and-championship-cards-charmeleon-99-97-state-championship,Holofoil,399.99,700.0,102.85
454438,League & Championship Cards,Luxray - 7/130 (National Championships) [Staff],007/130,Luxray 7 130 National Championships Staff,"Luxray 7/130 National Championships Staff ""007/130"" League & Championship Cards",https://www.tcgplayer.com/product/454438/pokemon-league-and-championship-cards-luxray-7-130-national-championships-staff,Normal,226.45,233.96,299.99
487432,League & Championship Cards,Colress's Experiment (Regional Championships) [Staff],155/196,Colresss Experiment Regional Championships Staff,"Colress's Experiment Regional Championships Staff ""155/196"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/487432/pokemon-league-and-championship-cards-colresss-experiment-regional-championships-staff,Reverse Holofoil,60.0,75.19,39.6
489694,League & Championship Cards,Glaceon - 23/116 (City Championships) [Staff],023/116,Glaceon 23 116 City Championships Staff,"Glaceon 23/116 City Championships Staff ""023/116"" League & Championship Cards holo",https://www.tcgplayer.com/product/489694/pokemon-league-and-championship-cards-glaceon-23-116-city-championships-staff,Holofoil,197.0,348.5,150.99
499385,League & Championship Cards,Arven - 166/198 (Regional Championships) [Staff],166/198,Arven 166 198 Regional Championships Staff,"Arven Regional Championships Staff ""166/198"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/499385/pokemon-league-and-championship-cards-arven-166-198-regional-championships-staff,Reverse Holofoil,60.0,110.0,60.39
499397,League & Championship Cards,Boss's Orders - 154/192 (Regional Championships) [Staff],154/192,Bosss Orders 154 192 Regional Championships Staff,"Boss's Orders Regional Championships Staff ""154/192"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/499397/pokemon-league-and-championship-cards-bosss-orders-154-192-regional-championships-staff,Reverse Holofoil,50.5,50.61,50.59
499427,League & Championship Cards,Cosmog - 99/236,99/236,Cosmog 99 236,"Cosmog  ""99/236"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/499427/pokemon-league-and-championship-cards-cosmog-99-236,Reverse Holofoil,35.0,35.0,50.0
516561,League & Championship Cards,Iono - 185/193 (Regional Championships),185/193,Iono 185 193 Regional Championships,"Iono Regional Championships ""185/193"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/516561/pokemon-league-and-championship-cards-iono-185-193-regional-championships,Reverse Holofoil,19.9,21.29,21.38
520084,League & Championship Cards,Cosmoem,101/236,Cosmoem,"Cosmoem ""101/236"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/520084/pokemon-league-and-championship-cards-cosmoem,Reverse Holofoil,45.55,45.55,
528683,League & Championship Cards,Geeta - 188/197 (Regional Championships) [Staff],188/197,Geeta 188 197 Regional Championships Staff,"Geeta Regional Championships Staff ""188/197"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/528683/pokemon-league-and-championship-cards-geeta-188-197-regional-championships-staff,Reverse Holofoil,100.0,100.0,107.5
532633,League & Championship Cards,Electivire - 3/130 (Regional Championships) [Staff],003/130,Electivire 3 130 Regional Championships Staff,"Electivire 3/130 Regional Championships Staff ""003/130"" League & Championship Cards",https://www.tcgplayer.com/product/532633/pokemon-league-and-championship-cards-electivire-3-130-regional-championships-staff,Normal,350.0,350.0,74.99
536263,League & Championship Cards,Pikachu - 065/202 (Cosmos Holo),065/202,Pikachu 065 202 Cosmos Holo,"Pikachu Cosmos Holo ""065/202"" League & Championship Cards holo",https://www.tcgplayer.com/product/536263/pokemon-league-and-championship-cards-pikachu-065-202-cosmos-holo,Holofoil,35.0,67.5,30.08
539119,League & Championship Cards,Double Colorless Energy - 90/108 (Latin America Championships),090/108,Double Colorless Energy 90 108 Latin America Championships,"Double Colorless Energy 90/108 Latin America Championships ""090/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/539119/pokemon-league-and-championship-cards-double-colorless-energy-90-108-latin-america-championships,Reverse Holofoil,37.94,48.92,
539120,League & Championship Cards,Double Colorless Energy - 90/108 (Latin America Championships) [Staff],090/108,Double Colorless Energy 90 108 Latin America Championships Staff,"Double Colorless Energy 90/108 Latin America Championships Staff ""090/108"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/539120/pokemon-league-and-championship-cards-double-colorless-energy-90-108-latin-america-championships-staff,Reverse Holofoil,70.0,70.0,
543904,League & Championship Cards,Hypnotoxic Laser (Team Plasma),123/135,Hypnotoxic Laser Team Plasma,"Hypnotoxic Laser Team Plasma ""123/135"" League & Championship Cards holo",https://www.tcgplayer.com/product/543904/pokemon-league-and-championship-cards-hypnotoxic-laser-team-plasma,Holofoil,199.99,199.99,0.25
557098,League & Championship Cards,Explorer's Guidance - 147/162 (Regional Championships) [Staff],147/162,Explorers Guidance 147 162 Regional Championships Staff,"Explorer's Guidance Regional Championships Staff ""147/162"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/557098/pokemon-league-and-championship-cards-explorers-guidance-147-162-regional-championships-staff,Reverse Holofoil,34.0,35.0,37.69
557100,League & Championship Cards,Professor Turo's Scenario - 171/182 (Regional Championships) [Staff],177/182,Professor Turos Scenario 171 182 Regional Championships Staff,"Professor Turo's Scenario 171/182 Regional Championships Staff ""177/182"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/557100/pokemon-league-and-championship-cards-professor-turos-scenario-171-182-regional-championships-staff,Reverse Holofoil,29.92,30.64,30.8
557101,League & Championship Cards,Ultra Ball - 150/172 (North America Championships) [Staff],150/172,Ultra Ball 150 172 North America Championships Staff,"Ultra Ball North America Championships Staff ""150/172"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/557101/pokemon-league-and-championship-cards-ultra-ball-150-172-north-america-championships-staff,Reverse Holofoil,86.0,93.0,
557104,League & Championship Cards,Nest Ball - 181/198 (Europe Championships),181/198,Nest Ball 181 198 Europe Championships,"Nest Ball Europe Championships ""181/198"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/557104/pokemon-league-and-championship-cards-nest-ball-181-198-europe-championships,Reverse Holofoil,45.0,51.5,49.91
557105,League & Championship Cards,Nest Ball - 181/198 (Europe Championships) [Staff],181/198,Nest Ball 181 198 Europe Championships Staff,"Nest Ball Europe Championships Staff ""181/198"" League & Championship Cards reverse holo",https://www.tcgplayer.com/product/557105/pokemon-league-and-championship-cards-nest-ball-181-198-europe-championships-staff,Reverse Holofoil,85.55,85.55,85.55
