productId,group,name,cleanName,url,subTypeName,lowPrice,midPrice,marketPrice
8670,Beta Edition,Air Elemental,Air Elemental,https://www.tcgplayer.com/product/8670/magic-beta-edition-air-elemental,Normal,44.44,55.5,59.99
8673,Beta Edition,Animate Dead,Animate Dead,https://www.tcgplayer.com/product/8673/magic-beta-edition-animate-dead,Normal,290.0,300.0,255.96
8675,Beta Edition,Ankh of Mishra,Ankh of Mishra,https://www.tcgplayer.com/product/8675/magic-beta-edition-ankh-of-mishra,Normal,330.0,475.49,359.99
8676,Beta Edition,Armageddon,Armageddon,https://www.tcgplayer.com/product/8676/magic-beta-edition-armageddon,Normal,890.49,900.48,712.99
8681,Beta Edition,Basalt Monolith,Basalt Monolith,https://www.tcgplayer.com/product/8681/magic-beta-edition-basalt-monolith,Normal,250.0,281.89,238.56
8684,Beta Edition,Berserk,Berserk,https://www.tcgplayer.com/product/8684/magic-beta-edition-berserk,Normal,193.95,266.0,320.0
8686,Beta Edition,Black Knight,Black Knight,https://www.tcgplayer.com/product/8686/magic-beta-edition-black-knight,Normal,98.5,105.69,110.81
8688,Beta Edition,Black Vise,Black Vise,https://www.tcgplayer.com/product/8688/magic-beta-edition-black-vise,Normal,160.0,164.18,167.4
8690,Beta Edition,Blaze of Glory,Blaze of Glory,https://www.tcgplayer.com/product/8690/magic-beta-edition-blaze-of-glory,Normal,219.87,223.54,199.99
8691,Beta Edition,Blessing,Blessing,https://www.tcgplayer.com/product/8691/magic-beta-edition-blessing,Normal,120.0,154.99,81.38
8692,Beta Edition,Blue Elemental Blast,Blue Elemental Blast,https://www.tcgplayer.com/product/8692/magic-beta-edition-blue-elemental-blast,Normal,40.0,49.0,46.7
8700,Beta Edition,Channel,Channel,https://www.tcgplayer.com/product/8700/magic-beta-edition-channel,Normal,65.95,100.0,75.27
8702,Beta Edition,Chaoslace,Chaoslace,https://www.tcgplayer.com/product/8702/magic-beta-edition-chaoslace,Normal,49.02,54.86,44.86
8709,Beta Edition,Clone,Clone,https://www.tcgplayer.com/product/8709/magic-beta-edition-clone,Normal,74.0,96.0,93.98
8710,Beta Edition,Cockatrice,Cockatrice,https://www.tcgplayer.com/product/8710/magic-beta-edition-cockatrice,Normal,169.99,171.42,180.89
8713,Beta Edition,Contract from Below,Contract from Below,https://www.tcgplayer.com/product/8713/magic-beta-edition-contract-from-below,Normal,260.45,289.0,180.5
8714,Beta Edition,Control Magic,Control Magic,https://www.tcgplayer.com/product/8714/magic-beta-edition-control-magic,Normal,126.53,134.85,125.49
8716,Beta Edition,Copper Tablet,Copper Tablet,https://www.tcgplayer.com/product/8716/magic-beta-edition-copper-tablet,Normal,69.99,78.65,110.33
8718,Beta Edition,Counterspell,Counterspell,https://www.tcgplayer.com/product/8718/magic-beta-edition-counterspell,Normal,620.42,675.72,919.92
8725,Beta Edition,Dark Ritual,Dark Ritual,https://www.tcgplayer.com/product/8725/magic-beta-edition-dark-ritual,Normal,184.99,199.43,205.27
8728,Beta Edition,Deathgrip,Deathgrip,https://www.tcgplayer.com/product/8728/magic-beta-edition-deathgrip,Normal,29.99,40.27,38.16
8729,Beta Edition,Deathlace,Deathlace,https://www.tcgplayer.com/product/8729/magic-beta-edition-deathlace,Normal,74.99,79.99,74.98
8732,Beta Edition,Demonic Tutor,Demonic Tutor,https://www.tcgplayer.com/product/8732/magic-beta-edition-demonic-tutor,Normal,849.99,922.35,646.99
8734,Beta Edition,Disenchant,Disenchant,https://www.tcgplayer.com/product/8734/magic-beta-edition-disenchant,Normal,57.99,65.88,55.75
8736,Beta Edition,Disrupting Scepter,Disrupting Scepter,https://www.tcgplayer.com/product/8736/magic-beta-edition-disrupting-scepter,Normal,199.99,267.2,291.45
8737,Beta Edition,Dragon Whelp,Dragon Whelp,https://www.tcgplayer.com/product/8737/magic-beta-edition-dragon-whelp,Normal,45.79,72.0,82.0
8744,Beta Edition,Earthbind,Earthbind,https://www.tcgplayer.com/product/8744/magic-beta-edition-earthbind,Normal,29.99,44.0,47.48
8754,Beta Edition,Fireball,Fireball,https://www.tcgplayer.com/product/8754/magic-beta-edition-fireball,Normal,33.58,37.73,40.31
8759,Beta Edition,Force of Nature,Force of Nature,https://www.tcgplayer.com/product/8759/magic-beta-edition-force-of-nature,Normal,333.03,461.52,280.99
8760,Beta Edition,Forcefield,Forcefield,https://www.tcgplayer.com/product/8760/magic-beta-edition-forcefield,Normal,539.99,1020.0,539.99
8771,Beta Edition,Glasses of Urza,Glasses of Urza,https://www.tcgplayer.com/product/8771/magic-beta-edition-glasses-of-urza,Normal,57.3,77.95,51.49
8786,Beta Edition,Howling Mine,Howling Mine,https://www.tcgplayer.com/product/8786/magic-beta-edition-howling-mine,Normal,599.69,599.69,425.49
8788,Beta Edition,Hurricane,Hurricane,https://www.tcgplayer.com/product/8788/magic-beta-edition-hurricane,Normal,60.99,71.58,43.45
8789,Beta Edition,Hypnotic Specter,Hypnotic Specter,https://www.tcgplayer.com/product/8789/magic-beta-edition-hypnotic-specter,Normal,198.64,450.0,479.99
8790,Beta Edition,Ice Storm,Ice Storm,https://www.tcgplayer.com/product/8790/magic-beta-edition-ice-storm,Normal,125.0,143.49,165.49
8791,Beta Edition,Icy Manipulator,Icy Manipulator,https://www.tcgplayer.com/product/8791/magic-beta-edition-icy-manipulator,Normal,299.19,380.49,274.81
8792,Beta Edition,Illusionary Mask,Illusionary Mask,https://www.tcgplayer.com/product/8792/magic-beta-edition-illusionary-mask,Normal,479.99,539.99,330.0
8793,Beta Edition,Instill Energy,Instill Energy,https://www.tcgplayer.com/product/8793/magic-beta-edition-instill-energy,Normal,37.28,47.25,46.66
8801,Beta Edition,Island Sanctuary,Island Sanctuary,https://www.tcgplayer.com/product/8801/magic-beta-edition-island-sanctuary,Normal,160.78,195.0,199.99
8804,Beta Edition,Jade Statue,Jade Statue,https://www.tcgplayer.com/product/8804/magic-beta-edition-jade-statue,Normal,40.0,49.01,48.02
8806,Beta Edition,Juggernaut,Juggernaut,https://www.tcgplayer.com/product/8806/magic-beta-edition-juggernaut,Normal,114.99,149.99,150.0
8809,Beta Edition,Keldon Warlord,Keldon Warlord,https://www.tcgplayer.com/product/8809/magic-beta-edition-keldon-warlord,Normal,39.5,45.49,45.49
8810,Beta Edition,Kormus Bell,Kormus Bell,https://www.tcgplayer.com/product/8810/magic-beta-edition-kormus-bell,Normal,174.9,179.99,99.0
8811,Beta Edition,Kudzu,Kudzu,https://www.tcgplayer.com/product/8811/magic-beta-edition-kudzu,Normal,145.0,240.0,136.62
8814,Beta Edition,Library of Leng,Library of Leng,https://www.tcgplayer.com/product/8814/magic-beta-edition-library-of-leng,Normal,94.6,99.97,102.49
8817,Beta Edition,Lifelace,Lifelace,https://www.tcgplayer.com/product/8817/magic-beta-edition-lifelace,Normal,65.0,75.69,70.35
8819,Beta Edition,Lightning Bolt,Lightning Bolt,https://www.tcgplayer.com/product/8819/magic-beta-edition-lightning-bolt,Normal,329.99,349.99,348.99
8821,Beta Edition,Living Lands,Living Lands,https://www.tcgplayer.com/product/8821/magic-beta-edition-living-lands,Normal,120.99,145.15,84.19
8822,Beta Edition,Living Wall,Living Wall,https://www.tcgplayer.com/product/8822/magic-beta-edition-living-wall,Normal,23.46,37.0,39.89
8823,Beta Edition,Llanowar Elves,Llanowar Elves,https://www.tcgplayer.com/product/8823/magic-beta-edition-llanowar-elves,Normal,88.96,99.99,102.94
8827,Beta Edition,Magical Hack,Magical Hack,https://www.tcgplayer.com/product/8827/magic-beta-edition-magical-hack,Normal,148.5,162.81,172.5
8832,Beta Edition,Manabarbs,Manabarbs,https://www.tcgplayer.com/product/8832/magic-beta-edition-manabarbs,Normal,146.97,182.35,279.99
8846,Beta Edition,Natural Selection,Natural Selection,https://www.tcgplayer.com/product/8846/magic-beta-edition-natural-selection,Normal,191.0,195.0,425.0
8870,Beta Edition,Power Surge,Power Surge,https://www.tcgplayer.com/product/8870/magic-beta-edition-power-surge,Normal,108.88,119.77,69.99
8872,Beta Edition,Psionic Blast,Psionic Blast,https://www.tcgplayer.com/product/8872/magic-beta-edition-psionic-blast,Normal,170.0,176.24,125.0
8877,Beta Edition,Red Elemental Blast,Red Elemental Blast,https://www.tcgplayer.com/product/8877/magic-beta-edition-red-elemental-blast,Normal,78.62,99.98,86.02
8880,Beta Edition,Regrowth,Regrowth,https://www.tcgplayer.com/product/8880/magic-beta-edition-regrowth,Normal,102.95,105.0,120.49
8882,Beta Edition,Reverse Damage,Reverse Damage,https://www.tcgplayer.com/product/8882/magic-beta-edition-reverse-damage,Normal,140.0,144.99,114.0
8883,Beta Edition,Righteousness,Righteousness,https://www.tcgplayer.com/product/8883/magic-beta-edition-righteousness,Normal,165.0,165.0,103.99
8884,Beta Edition,Roc of Kher Ridges,Roc of Kher Ridges,https://www.tcgplayer.com/product/8884/magic-beta-edition-roc-of-kher-ridges,Normal,288.99,299.98,158.29
8888,Beta Edition,Sacrifice,Sacrifice,https://www.tcgplayer.com/product/8888/magic-beta-edition-sacrifice,Normal,75.0,92.49,95.92
8891,Beta Edition,Savannah Lions,Savannah Lions,https://www.tcgplayer.com/product/8891/magic-beta-edition-savannah-lions,Normal,714.99,714.99,650.0
8898,Beta Edition,Sengir Vampire,Sengir Vampire,https://www.tcgplayer.com/product/8898/magic-beta-edition-sengir-vampire,Normal,176.5,187.5,100.0
8899,Beta Edition,Serra Angel,Serra Angel,https://www.tcgplayer.com/product/8899/magic-beta-edition-serra-angel,Normal,352.99,400.0,353.71
8904,Beta Edition,Sinkhole,Sinkhole,https://www.tcgplayer.com/product/8904/magic-beta-edition-sinkhole,Normal,72.0,99.95,78.74
8906,Beta Edition,Sleight of Mind,Sleight of Mind,https://www.tcgplayer.com/product/8906/magic-beta-edition-sleight-of-mind,Normal,147.99,185.59,110.96
8911,Beta Edition,Stasis,Stasis,https://www.tcgplayer.com/product/8911/magic-beta-edition-stasis,Normal,699.69,699.69,598.99
8916,Beta Edition,Sunglasses of Urza,Sunglasses of Urza,https://www.tcgplayer.com/product/8916/magic-beta-edition-sunglasses-of-urza,Normal,76.95,90.0,79.74
8920,Beta Edition,Swords to Plowshares,Swords to Plowshares,https://www.tcgplayer.com/product/8920/magic-beta-edition-swords-to-plowshares,Normal,756.63,847.3,549.69
8933,Beta Edition,Tsunami,Tsunami,https://www.tcgplayer.com/product/8933/magic-beta-edition-tsunami,Normal,32.79,40.86,48.15
8944,Beta Edition,Veteran Bodyguard,Veteran Bodyguard,https://www.tcgplayer.com/product/8944/magic-beta-edition-veteran-bodyguard,Normal,101.01,147.25,112.0
8945,Beta Edition,Volcanic Eruption,Volcanic Eruption,https://www.tcgplayer.com/product/8945/magic-beta-edition-volcanic-eruption,Normal,91.08,119.99,84.49
8958,Beta Edition,Warp Artifact,Warp Artifact,https://www.tcgplayer.com/product/8958/magic-beta-edition-warp-artifact,Normal,74.5,127.3,74.5
8961,Beta Edition,Web,Web,https://www.tcgplayer.com/product/8961/magic-beta-edition-web,Normal,83.0,87.82,81.58
8963,Beta Edition,White Knight,White Knight,https://www.tcgplayer.com/product/8963/magic-beta-edition-white-knight,Normal,110.0,150.12,101.52
8967,Beta Edition,Winter Orb,Winter Orb,https://www.tcgplayer.com/product/8967/magic-beta-edition-winter-orb,Normal,840.0,918.75,739.99
91928,Beta Edition,Island (A),Island A,https://www.tcgplayer.com/product/91928/magic-beta-edition-island-a,Normal,30.85,39.89,40.02
91937,Beta Edition,Island (C),Island C,https://www.tcgplayer.com/product/91937/magic-beta-edition-island-c,Normal,31.47,42.63,46.15
1025,Alpha Edition,Air Elemental,Air Elemental,https://www.tcgplayer.com/product/1025/magic-alpha-edition-air-elemental,Normal,134.5,162.89,106.85
1027,Alpha Edition,Animate Artifact,Animate Artifact,https://www.tcgplayer.com/product/1027/magic-alpha-edition-animate-artifact,Normal,43.95,60.99,40.16
1036,Alpha Edition,Basalt Monolith,Basalt Monolith,https://www.tcgplayer.com/product/1036/magic-alpha-edition-basalt-monolith,Normal,229.99,268.47,439.99
1041,Alpha Edition,Black Knight,Black Knight,https://www.tcgplayer.com/product/1041/magic-alpha-edition-black-knight,Normal,525.0,615.96,399.99
1043,Alpha Edition,Black Vise,Black Vise,https://www.tcgplayer.com/product/1043/magic-alpha-edition-black-vise,Normal,389.99,434.5,389.0
1044,Alpha Edition,Black Ward,Black Ward,https://www.tcgplayer.com/product/1044/magic-alpha-edition-black-ward,Normal,45.0,50.59,60.0
1046,Alpha Edition,Blessing,Blessing,https://www.tcgplayer.com/product/1046/magic-alpha-edition-blessing,Normal,176.0,295.55,281.99
1047,Alpha Edition,Blue Elemental Blast,Blue Elemental Blast,https://www.tcgplayer.com/product/1047/magic-alpha-edition-blue-elemental-blast,Normal,52.0,81.27,64.03
1048,Alpha Edition,Blue Ward,Blue Ward,https://www.tcgplayer.com/product/1048/magic-alpha-edition-blue-ward,Normal,56.0,105.0,58.0
1049,Alpha Edition,Bog Wraith,Bog Wraith,https://www.tcgplayer.com/product/1049/magic-alpha-edition-bog-wraith,Normal,98.23,105.97,110.4
1051,Alpha Edition,Burrowing,Burrowing,https://www.tcgplayer.com/product/1051/magic-alpha-edition-burrowing,Normal,36.0,61.75,39.0
1053,Alpha Edition,Castle,Castle,https://www.tcgplayer.com/product/1053/magic-alpha-edition-castle,Normal,59.99,73.14,61.57
1055,Alpha Edition,Channel,Channel,https://www.tcgplayer.com/product/1055/magic-alpha-edition-channel,Normal,229.95,300.0,199.0
1061,Alpha Edition,Circle of Protection: Red,Circle of Protection Red,https://www.tcgplayer.com/product/1061/magic-alpha-edition-circle-of-protection-red,Normal,28.0,38.5,39.99
1062,Alpha Edition,Circle of Protection: White,Circle of Protection White,https://www.tcgplayer.com/product/1062/magic-alpha-edition-circle-of-protection-white,Normal,24.15,41.69,39.5
1064,Alpha Edition,Clone,Clone,https://www.tcgplayer.com/product/1064/magic-alpha-edition-clone,Normal,139.99,179.0,117.12
1066,Alpha Edition,Consecrate Land,Consecrate Land,https://www.tcgplayer.com/product/1066/magic-alpha-edition-consecrate-land,Normal,46.0,53.0,35.88
1071,Alpha Edition,Copper Tablet,Copper Tablet,https://www.tcgplayer.com/product/1071/magic-alpha-edition-copper-tablet,Normal,199.99,238.49,132.95
1073,Alpha Edition,Counterspell,Counterspell,https://www.tcgplayer.com/product/1073/magic-alpha-edition-counterspell,Normal,839.99,1040.29,548.98
1074,Alpha Edition,Craw Wurm,Craw Wurm,https://www.tcgplayer.com/product/1074/magic-alpha-edition-craw-wurm,Normal,59.11,74.92,64.0
1078,Alpha Edition,Cursed Land,Cursed Land,https://www.tcgplayer.com/product/1078/magic-alpha-edition-cursed-land,Normal,157.32,194.05,157.32
1080,Alpha Edition,Dark Ritual,Dark Ritual,https://www.tcgplayer.com/product/1080/magic-alpha-edition-dark-ritual,Normal,299.99,307.99,245.97
1081,Alpha Edition,Darkpact,Darkpact,https://www.tcgplayer.com/product/1081/magic-alpha-edition-darkpact,Normal,478.0,576.5,310.0
1089,Alpha Edition,Disenchant,Disenchant,https://www.tcgplayer.com/product/1089/magic-alpha-edition-disenchant,Normal,79.89,99.53,103.27
1090,Alpha Edition,Disintegrate,Disintegrate,https://www.tcgplayer.com/product/1090/magic-alpha-edition-disintegrate,Normal,66.88,88.0,60.92
1093,Alpha Edition,Drain Life,Drain Life,https://www.tcgplayer.com/product/1093/magic-alpha-edition-drain-life,Normal,66.0,73.99,55.83
1095,Alpha Edition,Drudge Skeletons,Drudge Skeletons,https://www.tcgplayer.com/product/1095/magic-alpha-edition-drudge-skeletons,Normal,30.0,51.99,51.99
1096,Alpha Edition,Dwarven Demolition Team,Dwarven Demolition Team,https://www.tcgplayer.com/product/1096/magic-alpha-edition-dwarven-demolition-team,Normal,78.99,82.45,48.0
1098,Alpha Edition,Earth Elemental,Earth Elemental,https://www.tcgplayer.com/product/1098/magic-alpha-edition-earth-elemental,Normal,48.0,62.63,41.75
1099,Alpha Edition,Earthbind,Earthbind,https://www.tcgplayer.com/product/1099/magic-alpha-edition-earthbind,Normal,140.99,225.95,200.73
1102,Alpha Edition,Evil Presence,Evil Presence,https://www.tcgplayer.com/product/1102/magic-alpha-edition-evil-presence,Normal,82.35,87.0,76.25
1103,Alpha Edition,False Orders,False Orders,https://www.tcgplayer.com/product/1103/magic-alpha-edition-false-orders,Normal,34.0,47.57,46.0
1107,Alpha Edition,Feedback,Feedback,https://www.tcgplayer.com/product/1107/magic-alpha-edition-feedback,Normal,28.0,56.34,58.65
1108,Alpha Edition,Fire Elemental,Fire Elemental,https://www.tcgplayer.com/product/1108/magic-alpha-edition-fire-elemental,Normal,122.82,207.99,122.82
1109,Alpha Edition,Fireball,Fireball,https://www.tcgplayer.com/product/1109/magic-alpha-edition-fireball,Normal,102.61,125.99,144.0
1113,Alpha Edition,Fog,Fog,https://www.tcgplayer.com/product/1113/magic-alpha-edition-fog,Normal,48.02,64.25,58.02
1120,Alpha Edition,Frozen Shade,Frozen Shade,https://www.tcgplayer.com/product/1120/magic-alpha-edition-frozen-shade,Normal,30.33,45.95,43.76
1124,Alpha Edition,Giant Growth,Giant Growth,https://www.tcgplayer.com/product/1124/magic-alpha-edition-giant-growth,Normal,72.26,99.68,72.26
1125,Alpha Edition,Giant Spider,Giant Spider,https://www.tcgplayer.com/product/1125/magic-alpha-edition-giant-spider,Normal,26.0,42.5,45.0
1126,Alpha Edition,Glasses of Urza,Glasses of Urza,https://www.tcgplayer.com/product/1126/magic-alpha-edition-glasses-of-urza,Normal,99.99,104.74,269.5
1127,Alpha Edition,Gloom,Gloom,https://www.tcgplayer.com/product/1127/magic-alpha-edition-gloom,Normal,275.0,399.0,236.98
1128,Alpha Edition,Goblin Balloon Brigade,Goblin Balloon Brigade,https://www.tcgplayer.com/product/1128/magic-alpha-edition-goblin-balloon-brigade,Normal,198.0,211.5,155.44
1130,Alpha Edition,Granite Gargoyle,Granite Gargoyle,https://www.tcgplayer.com/product/1130/magic-alpha-edition-granite-gargoyle,Normal,574.99,625.33,349.99
1133,Alpha Edition,Grizzly Bears,Grizzly Bears,https://www.tcgplayer.com/product/1133/magic-alpha-edition-grizzly-bears,Normal,52.0,71.4,63.46
1137,Alpha Edition,Hill Giant,Hill Giant,https://www.tcgplayer.com/product/1137/magic-alpha-edition-hill-giant,Normal,20.0,32.0,35.48
1143,Alpha Edition,Hurricane,Hurricane,https://www.tcgplayer.com/product/1143/magic-alpha-edition-hurricane,Normal,110.75,195.0,130.0
1144,Alpha Edition,Hypnotic Specter,Hypnotic Specter,https://www.tcgplayer.com/product/1144/magic-alpha-edition-hypnotic-specter,Normal,700.0,879.99,615.0
1145,Alpha Edition,Ice Storm,Ice Storm,https://www.tcgplayer.com/product/1145/magic-alpha-edition-ice-storm,Normal,235.0,284.99,249.84
1150,Alpha Edition,Iron Star,Iron Star,https://www.tcgplayer.com/product/1150/magic-alpha-edition-iron-star,Normal,59.97,61.13,60.99
